3205;2131;8.39;2023-04-27 13:52:38.345756
385;3130;2.54;2023-07-15 18:02:49.613458
3256;2782;2.57;2023-06-20 13:15:37.288490
3021;4756;0.38;2023-03-27 18:16:52.397413
575;456;0.9;2023-07-05 02:27:02.423855
3709;1763;1.39;2023-11-14 10:55:26.688466
1768;1382;3.59;2023-05-16 00:22:54.472721
2291;2725;3.47;2023-06-19 22:45:27.478228
3407;1376;3.41;2023-07-18 20:52:46.690544
1107;4668;9.99;2023-11-07 19:24:41.852588
3960;338;1.16;2023-03-26 16:01:05.705446
3953;2970;4.64;2023-02-26 19:50:00.847381
3154;1375;1.08;2023-06-04 22:12:42.409901
518;3648;4.65;2023-11-18 09:46:50.561847
2504;50;9.58;2023-04-06 18:56:00.948135
1986;2000;9.54;2023-07-24 15:43:58.175046
3541;3919;4.26;2023-01-06 18:48:55.591660
1303;3279;7.5;2023-10-19 19:55:38.873337
4382;1906;0.78;2023-10-16 19:17:15.216910
1889;2728;3.09;2023-10-17 03:41:05.532664
4823;3137;8.53;2023-02-16 22:34:30.002330
3498;2568;1.3;2023-10-28 02:12:25.054160
2838;3357;5.94;2023-10-31 13:07:50.943299
3449;3541;1.52;2023-01-01 01:28:43.255687
540;2064;9.35;2023-03-18 02:10:28.869519
3369;4715;9.88;2023-03-30 07:06:03.048290
2827;1655;8.63;2023-03-13 10:25:33.201494
1665;3172;0.42;2023-09-04 06:00:17.415641
3333;3498;7.63;2023-04-16 03:41:56.021737
3620;4801;3.24;2023-06-13 21:10:28.418659
4928;4428;5.8;2023-01-08 10:09:23.924924
770;4779;0.61;2023-06-05 07:43:35.787060
2025;3099;1.58;2023-04-02 14:40:58.301262
2296;1642;3.21;2023-04-30 21:20:10.077429
1269;1516;9.96;2023-01-28 12:38:07.886637
1613;3844;1.66;2023-05-27 04:11:34.876490
673;1470;1.69;2023-06-01 18:55:43.873340
1038;190;9.48;2023-09-24 04:05:04.438775
3866;4794;8.07;2023-01-26 03:43:47.572047
3664;1202;8.6;2023-05-31 19:08:33.339798
4195;1897;7.85;2023-05-25 15:36:56.492224
3766;3609;3.79;2023-09-21 12:13:40.106816
203;1872;6.82;2023-02-19 04:27:13.143944
1426;1046;7.15;2023-07-24 03:20:55.844028
3609;4676;1.43;2023-04-03 01:18:09.211570
1192;1310;4.85;2023-03-13 10:18:52.500985
3972;4886;7.05;2023-10-16 02:52:31.193461
1182;4180;8.41;2023-11-23 13:59:32.154677
3934;3211;1.95;2023-02-19 05:10:38.310816
2068;4249;9.8;2023-07-12 14:40:40.919781
2187;2039;4.84;2023-03-23 02:24:15.019288
2308;2480;5.28;2023-04-05 13:54:40.957768
2384;2780;7.51;2023-02-15 18:02:41.101330
4664;12;8.14;2023-02-19 21:03:30.100955
3343;4397;3.24;2023-08-10 18:36:55.940078
2083;3993;8.16;2023-06-11 23:43:17.231430
263;2811;4.49;2023-10-12 00:31:53.518495
2245;2125;0.93;2023-09-27 23:31:10.406682
2521;4492;6.53;2023-02-03 01:12:17.833067
1683;2345;6.12;2023-01-14 06:14:14.551134
1431;1840;8.66;2023-02-16 00:13:51.464874
3443;1593;8.97;2023-03-30 08:35:30.875275
1748;186;7.52;2023-01-26 00:40:13.955774
902;3997;3.04;2023-02-18 18:12:53.211497
890;4317;6.26;2023-04-10 23:11:20.312863
2433;1014;9.29;2023-03-21 04:45:10.054981
4602;1248;9.83;2023-07-29 14:25:52.554446
4480;738;1.11;2023-10-07 12:58:39.768147
2463;734;4.6;2023-08-11 09:09:46.976884
288;3359;1.96;2023-05-02 19:11:15.607548
1801;4238;8.27;2023-11-04 17:30:46.878438
2673;672;8.13;2023-07-25 10:58:53.284683
3196;775;0.11;2023-01-07 07:54:59.740939
4130;1444;3.51;2023-01-18 04:10:51.911095
4654;2737;4.06;2023-02-17 10:01:28.063430
4891;4;6.06;2023-07-01 18:34:25.507147
592;3677;8.75;2023-03-09 04:13:55.472133
411;4130;6.65;2023-01-14 05:36:06.077289
1839;147;3.05;2023-06-29 21:46:52.364091
2974;4467;4.4;2023-09-05 04:25:32.901505
4110;3545;2.42;2023-02-27 13:09:23.622338
2709;759;3.21;2023-10-18 10:31:02.438297
3748;1201;5.44;2023-04-22 10:05:55.291324
2844;4293;6.29;2023-03-21 14:56:38.185866
1402;149;4.86;2023-04-29 13:01:39.929452
4221;688;9.95;2023-03-30 23:47:38.463609
1064;31;9.0;2023-02-19 12:53:08.330396
842;154;7.93;2023-03-29 00:53:27.466065
3771;2631;0.3;2023-01-20 06:19:07.001528
3194;3280;1.48;2023-06-19 23:09:43.575779
4534;2339;1.71;2023-10-09 20:36:36.888994
3994;3804;0.81;2023-07-14 08:30:49.600573
1682;4715;3.94;2023-11-09 04:29:27.959245
4842;2373;1.24;2023-08-08 06:45:21.975468
1524;3517;8.03;2023-04-22 18:43:57.376194
823;3891;2.95;2023-04-11 01:49:37.845607
1004;2289;7.38;2023-11-29 10:42:09.263504
3677;4727;4.35;2023-06-09 17:18:24.026556
3116;1650;2.91;2023-05-26 05:31:23.456612
1112;415;0.7;2023-01-30 05:07:53.011627
4772;4403;7.91;2023-03-04 10:37:35.631371
1284;3833;3.28;2023-11-27 02:00:19.621021
4960;565;6.5;2023-01-22 10:39:56.211164
4384;4345;1.18;2023-09-18 10:20:39.283570
1083;227;3.58;2023-10-05 20:05:45.662966
824;1959;7.44;2023-04-10 01:38:50.641129
4019;4926;5.62;2023-06-30 14:29:17.982469
690;3972;1.88;2023-06-27 18:36:08.691325
3759;3366;3.65;2023-11-28 06:19:22.039052
3823;307;9.34;2023-05-27 10:14:51.595605
2243;3769;5.43;2023-11-25 15:48:43.743954
1343;2944;9.5;2023-08-26 05:14:19.041501
2943;4603;3.83;2023-08-10 15:47:43.318630
1905;1181;3.71;2023-10-06 20:16:32.519010
1259;3636;0.8;2023-08-07 04:38:47.833279
1999;4570;3.15;2023-10-02 09:27:00.814497
1769;1944;4.05;2023-06-08 04:27:38.161918
965;1766;2.35;2023-10-09 14:46:33.782461
4626;1436;7.72;2023-04-04 03:40:27.875544
1625;1935;0.09;2023-10-17 10:53:14.562834
630;3765;3.36;2023-03-06 03:45:27.486312
1447;3808;4.66;2023-01-17 04:59:14.202399
1387;3216;1.61;2023-06-28 07:10:33.863552
1559;461;3.23;2023-07-21 20:54:15.742602
2407;3253;7.95;2023-09-30 23:17:18.401920
1955;4289;5.21;2023-07-26 18:21:52.883042
3077;3252;1.21;2023-09-05 08:31:34.900625
1155;2569;9.31;2023-06-05 04:43:26.998552
4858;1126;4.95;2023-03-15 17:52:48.324967
4230;1379;2.79;2023-07-27 11:15:34.600021
4033;2707;1.8;2023-03-29 06:02:14.937203
447;4795;7.68;2023-01-10 20:03:22.687563
2391;4559;3.42;2023-04-23 23:56:38.946330
3611;750;9.41;2023-05-24 15:45:42.672294
1016;1819;7.42;2023-06-14 00:11:00.207309
3759;4049;5.19;2023-06-11 08:19:20.900267
1785;742;5.72;2023-04-11 17:33:14.465941
3721;2452;0.92;2023-05-22 04:01:00.072294
4276;3504;0.34;2023-07-12 19:46:08.147759
900;1989;2.43;2023-11-17 01:18:37.415944
3664;369;2.13;2023-11-07 02:14:37.091888
856;2116;7.16;2023-09-09 17:28:08.826231
715;1527;6.0;2023-09-30 13:13:37.121844
2700;3398;4.6;2023-11-20 22:34:37.040140
652;586;3.54;2023-04-20 20:50:53.158962
4129;1706;3.98;2023-06-19 01:55:03.326859
1881;3911;4.78;2023-05-05 22:21:54.337538
1877;3702;6.6;2023-03-17 18:07:25.375085
4581;3120;9.86;2023-06-27 04:48:37.865709
2413;139;2.13;2023-03-07 06:31:41.745424
4253;1438;6.29;2023-10-27 12:38:44.786585
4437;1409;9.64;2023-10-29 09:33:54.404452
4375;2383;8.86;2023-03-23 07:03:42.155062
746;551;4.67;2023-04-22 00:17:15.513257
1377;4809;4.44;2023-02-07 16:26:44.823700
3710;4868;0.48;2023-10-01 18:12:22.316493
4544;2386;6.56;2023-09-23 16:18:20.341752
705;375;4.65;2023-10-27 15:26:51.909921
1230;4299;7.82;2023-07-17 10:59:45.081816
4266;1098;2.16;2023-08-26 03:46:49.397377
1417;948;0.24;2023-05-24 22:08:57.300706
506;1543;3.98;2023-08-13 23:05:56.275784
3579;1621;4.82;2023-10-14 06:08:32.277231
2514;2626;2.35;2023-11-15 11:55:00.370365
2256;548;5.16;2023-04-03 23:11:33.013952
2131;1519;1.52;2023-11-16 22:04:33.010044
789;4825;1.63;2023-03-03 05:31:21.233710
1805;4829;2.38;2023-02-07 14:02:25.294440
3120;2173;9.86;2023-07-13 02:03:33.177141
522;3054;6.43;2023-07-30 12:24:27.036039
834;4841;3.39;2023-03-16 04:58:50.896178
891;3569;5.15;2023-09-21 15:12:22.659223
4032;2430;0.15;2023-10-25 22:25:00.072445
3227;3837;2.23;2023-09-07 07:13:44.566455
748;4673;4.04;2023-05-08 16:02:33.513807
1514;7;8.98;2023-07-27 01:26:46.670410
119;3739;9.87;2023-09-18 21:37:52.366572
2240;4392;6.23;2023-08-11 15:00:19.131780
3206;2166;6.34;2023-01-17 11:01:12.548510
3756;448;5.06;2023-02-05 23:36:52.396657
4291;2572;3.52;2023-08-06 17:57:19.697759
2695;80;7.97;2023-09-02 16:35:35.750603
2315;3914;4.86;2023-04-07 22:27:17.323239
1795;586;9.05;2023-03-01 03:21:03.922599
920;1990;3.14;2023-11-17 14:16:43.809218
1020;4094;2.92;2023-02-05 13:07:47.803843
589;4167;7.43;2023-10-30 02:45:04.251740
3943;1795;6.03;2023-06-15 18:41:18.997709
1905;1322;8.53;2023-04-26 20:53:35.515877
3652;1460;6.41;2023-11-30 09:11:55.577535
4798;106;6.94;2023-09-26 00:06:39.488810
3069;2638;2.39;2023-11-18 04:26:29.085641
2703;2246;2.48;2023-11-03 00:32:17.317550
907;4392;7.52;2023-11-29 05:13:40.342267
1113;3191;6.11;2023-02-25 11:51:04.447930
490;632;4.18;2023-11-16 22:21:28.955315
3089;1964;5.24;2023-02-17 14:23:35.106832
1603;3846;3.47;2023-11-21 00:36:32.355108
3213;3248;0.69;2023-02-01 17:50:43.110073
367;4378;9.01;2023-01-05 03:26:58.671560
1051;4078;0.76;2023-03-27 03:03:46.189390
161;1476;3.54;2023-07-08 02:04:22.096172
2377;3053;4.45;2023-10-09 18:10:39.415206
1234;2831;7.94;2023-02-01 04:08:04.090853
3505;3312;7.8;2023-04-06 14:49:44.044788
632;505;3.71;2023-08-11 17:43:14.758922
2556;1007;0.86;2023-07-14 11:02:32.763453
306;4301;8.11;2023-11-18 03:38:46.874626
55;4904;2.62;2023-10-30 08:13:46.789807
4969;1067;4.38;2023-04-17 01:44:57.149147
3870;1367;1.88;2023-07-19 12:22:46.689303
1608;3013;5.58;2023-09-22 06:00:10.295062
2072;3655;3.77;2023-09-17 11:26:30.013251
428;3300;1.43;2023-07-17 10:42:12.812343
3711;944;2.47;2023-07-22 15:30:08.563939
3050;1662;1.17;2023-06-25 12:01:46.648604
3291;2355;7.41;2023-01-24 15:09:01.796854
1042;2023;8.39;2023-09-01 15:57:40.065864
680;4949;1.37;2023-01-30 00:16:12.094322
442;731;3.91;2023-09-14 08:05:03.684148
4692;2002;4.74;2023-03-16 02:19:53.139880
2580;458;4.24;2023-01-03 23:01:04.418629
1071;4515;7.74;2023-07-28 11:30:45.955766
805;4711;9.4;2023-11-07 00:02:50.055724
2031;1276;8.91;2023-10-27 08:08:12.710451
3522;356;7.36;2023-05-03 12:50:47.667681
2316;2969;2.56;2023-07-19 16:15:08.335243
4944;465;6.74;2023-05-16 18:47:14.471130
4992;896;3.07;2023-07-05 05:31:00.718181
3034;4651;1.32;2023-07-22 20:07:29.603848
361;405;6.98;2023-04-16 02:51:11.880756
10;654;3.89;2023-04-07 22:54:34.665812
4296;4728;7.5;2023-07-09 03:35:36.754690
3021;1247;1.69;2023-09-13 09:57:38.111029
1602;2810;2.67;2023-03-04 10:14:47.815325
2423;1584;7.72;2023-02-01 19:29:47.435378
296;1560;7.36;2023-11-18 12:46:05.932473
477;4372;6.09;2023-04-02 22:22:39.907728
3487;289;1.57;2023-01-21 07:36:55.568574
2318;3479;7.32;2023-08-15 00:47:26.761112
1290;3266;0.52;2023-08-25 01:23:04.619514
2526;102;6.88;2023-05-20 22:06:45.809883
1063;2062;7.8;2023-04-21 20:26:39.024663
3574;4020;3.35;2023-08-25 17:41:39.989846
1453;4193;4.65;2023-01-13 19:04:04.064687
2388;2645;5.17;2023-06-22 08:04:26.592362
4479;4720;0.18;2023-02-18 15:38:05.680629
3456;682;7.55;2023-09-16 12:57:40.404687
1040;4557;0.22;2023-08-04 17:01:44.573473
526;4656;6.23;2023-05-29 16:01:25.327366
2519;3460;7.55;2023-05-26 01:57:35.234098
3329;4689;1.7;2023-02-20 02:16:47.901395
1116;3615;3.67;2023-02-10 01:46:47.057792
3813;1062;2.58;2023-03-10 15:42:30.316617
537;3402;2.11;2023-02-11 12:49:30.034650
587;3519;5.8;2023-03-07 00:07:58.103490
4318;1657;4.84;2023-03-04 17:21:20.201515
194;4307;6.61;2023-07-01 00:07:16.654415
698;673;4.61;2023-09-05 03:31:41.592170
416;2054;1.54;2023-01-03 13:03:26.244879
1067;2274;3.25;2023-09-22 23:30:20.715789
4628;1921;4.61;2023-08-09 10:45:30.076108
4788;4970;3.51;2023-10-16 11:36:00.896188
3467;3304;9.89;2023-06-17 04:08:08.464616
1896;542;3.36;2023-03-14 10:51:58.593762
1760;1233;7.48;2023-09-03 09:23:18.552766
1084;54;7.91;2023-08-20 02:31:01.141674
3176;1582;3.51;2023-08-02 05:32:02.018000
4382;4875;9.24;2023-04-19 04:18:11.568752
622;1472;5.06;2023-08-17 17:48:11.915998
1268;161;8.94;2023-08-02 07:07:00.496371
423;4703;2.43;2023-08-06 03:14:51.219059
2584;612;3.68;2023-05-08 11:59:25.984941
2457;1008;4.33;2023-10-15 10:09:00.498358
2623;176;9.59;2023-01-26 23:29:57.886679
136;2552;1.19;2023-06-06 17:09:58.274479
2001;413;7.06;2023-11-23 17:50:53.010142
4635;3263;9.64;2023-01-30 23:22:27.726155
427;2593;9.97;2023-05-27 03:13:57.496535
4491;4707;6.96;2023-08-13 16:16:30.995359
660;4998;8.6;2023-09-28 20:31:39.193384
2893;3865;3.65;2023-06-19 07:45:21.092158
4717;2156;4.55;2023-09-28 15:29:22.063979
95;3680;0.68;2023-10-23 23:01:14.844445
833;2535;8.38;2023-10-19 14:59:23.028128
1342;3101;8.25;2023-10-01 18:01:09.585011
1540;271;6.72;2023-02-25 16:31:30.031824
3186;2418;1.01;2023-02-10 02:39:29.968787
887;2248;1.62;2023-01-28 18:56:15.119041
1943;2281;3.08;2023-06-22 01:13:27.747788
1451;2711;6.87;2023-11-03 09:57:07.646208
220;2147;0.82;2023-07-22 05:50:54.315047
2038;4790;7.48;2023-01-08 18:38:02.161435
2936;4804;9.35;2023-10-07 07:25:04.037145
554;3231;0.31;2023-03-21 01:30:47.748369
3493;2466;9.33;2023-02-05 16:24:55.397002
4753;3156;6.4;2023-08-09 12:50:57.704716
4699;2124;0.0;2023-07-15 23:14:11.903027
1885;2680;10.0;2023-10-14 14:29:22.339050
1999;1639;6.56;2023-09-18 00:14:57.394937
3842;2567;2.77;2023-04-07 19:33:36.690964
230;2884;5.16;2023-10-31 21:12:28.227310
4281;1274;6.64;2023-03-14 02:44:12.912397
145;4607;6.8;2023-10-17 08:41:49.304343
4265;1618;6.32;2023-08-21 01:25:35.995272
4574;462;2.58;2023-07-11 16:21:19.362370
2725;3688;8.57;2023-03-30 03:41:42.598274
573;2541;5.22;2023-02-14 02:20:26.690436
4167;4737;5.46;2023-03-24 06:29:52.569071
2491;1709;5.66;2023-09-17 14:20:04.905474
2775;2961;5.39;2023-10-14 14:39:37.873666
1106;183;9.15;2023-01-01 09:18:52.009240
3847;4728;0.35;2023-03-28 12:01:25.175207
867;945;7.44;2023-11-04 23:38:30.113447
342;1874;0.92;2023-04-30 12:36:44.328424
314;4338;9.37;2023-07-17 20:29:48.011522
3787;4295;7.71;2023-10-11 02:37:15.572498
1779;420;3.97;2023-06-06 17:35:50.559758
4201;278;0.49;2023-08-30 07:14:34.558926
1863;4949;5.76;2023-06-25 01:10:59.548274
4009;2007;2.53;2023-01-07 08:37:35.165482
3380;599;1.12;2023-04-15 12:11:45.079769
1991;2744;4.9;2023-08-24 13:18:48.820496
4831;2459;7.31;2023-02-14 19:01:40.985778
83;644;9.58;2023-06-17 20:09:29.753446
2578;3039;8.64;2023-09-06 09:49:20.912535
82;3942;4.55;2023-07-13 05:38:08.290549
4222;1572;7.71;2023-11-21 13:17:20.433860
3365;3814;8.55;2023-10-25 10:14:56.672091
4998;222;9.84;2023-02-28 16:47:43.775137
3482;1086;2.08;2023-08-18 23:39:09.354140
2186;2798;7.56;2023-04-07 21:13:23.868333
893;3389;2.39;2023-05-28 09:59:03.011702
2665;4507;8.81;2023-05-15 23:35:20.213651
1481;1737;2.45;2023-02-03 22:59:31.450363
615;494;9.11;2023-01-28 15:29:20.780326
425;4357;4.57;2023-09-28 21:51:58.178061
2724;454;6.24;2023-11-14 07:12:49.363657
2116;2897;1.68;2023-01-21 13:02:14.166019
838;3518;5.99;2023-09-24 15:02:29.789856
1625;2638;1.26;2023-11-08 20:33:41.222751
1565;2351;2.19;2023-06-09 12:59:13.464807
3277;4327;5.37;2023-07-26 00:44:56.217464
3503;4780;1.37;2023-09-12 02:59:29.287296
2940;2348;8.82;2023-09-13 08:13:52.579836
485;3891;8.69;2023-11-20 08:13:04.765620
409;938;6.78;2023-08-05 16:18:34.501947
2985;593;6.81;2023-10-06 19:26:27.407377
1470;1299;4.67;2023-08-27 19:00:48.338779
3305;1474;5.64;2023-02-02 18:16:30.248339
3545;3419;8.43;2023-10-19 15:53:17.337032
3097;1377;8.86;2023-08-26 18:23:55.321496
4186;4869;9.54;2023-06-08 11:34:09.458095
1975;2928;6.9;2023-10-11 17:57:55.186329
1697;4984;0.27;2023-05-19 18:49:06.553786
590;1019;8.66;2023-11-23 00:02:42.862952
4819;1569;9.43;2023-09-07 06:01:25.428480
510;1077;0.68;2023-10-27 12:03:02.109153
980;1345;1.21;2023-07-27 22:56:17.267700
84;1521;0.52;2023-09-25 13:38:20.082134
1569;552;3.24;2023-07-20 09:01:27.851340
1034;425;0.73;2023-03-13 20:56:23.397561
1627;3101;8.54;2023-03-18 10:43:02.341096
3970;2261;4.58;2023-06-29 10:34:02.164883
4563;3852;1.19;2023-07-20 05:03:19.465530
1844;1489;1.84;2023-05-18 10:02:34.909614
1937;94;9.37;2023-11-29 10:05:46.830652
722;837;9.34;2023-07-01 07:12:16.211196
1060;3564;2.04;2023-05-05 14:26:22.680050
1630;638;4.96;2023-04-26 05:21:13.068732
2351;2768;2.55;2023-02-26 11:57:19.103238
717;1705;9.22;2023-03-10 18:32:15.324382
3824;873;1.39;2023-05-04 07:23:07.132563
2246;284;0.79;2023-04-29 15:25:59.897796
4626;3133;8.44;2023-04-01 16:46:41.574203
4839;868;1.28;2023-05-20 22:59:50.813356
545;1274;8.46;2023-02-05 00:36:29.856483
3980;4577;7.05;2023-02-08 08:02:24.825467
3778;2248;2.58;2023-09-20 06:34:22.767385
3169;2307;2.43;2023-02-08 06:15:11.216187
1758;174;9.34;2023-01-25 09:06:46.115659
4033;579;0.05;2023-09-24 22:03:56.560917
1145;3995;4.31;2023-04-10 00:44:16.659723
4754;3552;9.95;2023-07-15 21:34:24.141919
1933;4535;7.44;2023-04-21 09:04:30.967405
3234;659;3.08;2023-01-03 23:15:55.441568
4859;1900;0.67;2023-03-15 08:37:02.418732
2941;2988;8.87;2023-09-30 03:17:32.407908
1018;375;2.7;2023-09-16 12:44:23.180303
3614;999;3.98;2023-05-24 06:51:41.816117
3882;4442;4.19;2023-03-23 17:37:18.883222
2101;4357;2.66;2023-02-01 00:18:04.072319
2986;4637;1.16;2023-12-01 09:28:01.377221
1709;68;2.01;2023-11-01 15:03:46.519105
2715;2579;8.46;2023-07-02 03:30:49.873790
4121;90;4.73;2023-01-11 18:52:06.790176
179;2331;2.11;2023-02-19 07:20:56.188757
2245;1504;9.47;2023-03-21 14:27:58.823758
4287;4815;1.74;2023-06-22 23:36:30.362236
3054;1041;4.74;2023-07-18 04:34:33.135371
2279;1142;7.28;2023-01-24 00:19:18.580802
4127;1478;4.67;2023-09-21 11:01:17.192570
3249;1478;8.2;2023-07-28 18:02:46.907549
94;4743;0.78;2023-11-06 05:58:25.160566
4022;4103;1.71;2023-06-20 05:56:59.957203
3579;1099;3.56;2023-11-13 17:48:01.875041
1967;22;10.0;2023-02-27 22:47:48.150739
2056;280;2.21;2023-09-23 19:13:40.440140
1204;5;5.03;2023-03-10 20:22:06.408440
1859;1421;2.31;2023-04-06 19:18:46.320942
4332;225;1.98;2023-06-29 19:52:50.692713
369;1124;2.45;2023-04-04 14:14:06.365303
2567;722;8.41;2023-01-04 16:10:53.261929
1665;3929;4.42;2023-06-08 12:58:49.217326
3236;2851;5.85;2023-05-29 05:41:43.824264
2159;2384;0.03;2023-01-16 21:35:45.187287
1837;2748;2.84;2023-09-12 07:26:18.628932
3295;2379;7.2;2023-07-24 11:57:03.437566
1475;583;4.48;2023-07-30 21:40:58.461810
1270;248;3.95;2023-08-07 00:52:50.502834
4347;4154;2.34;2023-05-24 09:57:03.930182
4354;2475;0.64;2023-08-20 09:54:47.462200
516;4916;0.7;2023-02-04 20:28:32.663724
2438;2846;4.53;2023-06-16 09:15:21.931762
3962;2065;9.12;2023-01-24 04:23:29.891419
3448;4118;2.95;2023-06-20 03:29:09.780903
67;3702;1.77;2023-06-24 16:27:14.357834
3450;1812;3.09;2023-01-07 20:20:14.748904
2364;3083;7.67;2023-06-28 02:30:18.911050
1696;4825;8.41;2023-04-05 06:43:21.453159
4298;1218;2.89;2023-11-04 02:07:44.697123
4734;1401;3.63;2023-03-31 18:12:38.048379
2788;1974;8.58;2023-06-07 20:36:00.867157
1829;1089;0.95;2023-02-04 09:29:08.139494
2249;994;3.9;2023-08-11 22:33:42.007517
4392;4008;2.66;2023-03-08 23:31:46.070285
1040;1731;0.29;2023-10-04 22:04:29.455038
1292;2519;9.94;2023-08-28 11:47:12.468152
2691;1541;2.3;2023-05-31 12:20:31.884254
2190;3961;2.63;2023-04-01 14:47:24.432644
2672;3214;2.42;2023-10-10 12:07:08.210474
4200;1957;5.33;2023-03-25 02:16:15.560379
443;2231;6.77;2023-05-06 23:03:28.663088
4843;549;3.48;2023-05-25 10:38:01.305786
2886;615;3.35;2023-11-22 23:03:59.133519
4899;3419;0.72;2023-02-08 03:55:04.111743
946;3828;5.38;2023-04-05 22:04:56.384078
758;2182;1.29;2023-09-01 12:56:06.041650
2908;475;3.45;2023-01-17 16:46:06.247662
3295;174;7.37;2023-06-13 19:33:41.131250
3872;3313;6.03;2023-08-07 23:38:41.453387
4245;4465;8.42;2023-01-04 04:48:20.313543
4191;30;5.99;2023-11-27 11:33:53.848081
2797;2775;8.82;2023-11-08 01:22:45.489724
1143;3780;4.17;2023-08-14 12:01:26.810155
3633;1143;8.94;2023-08-10 17:32:38.374608
3897;4551;9.57;2023-03-03 07:18:16.944915
3521;3485;6.78;2023-06-11 00:32:33.547264
3928;1649;8.9;2023-06-07 11:03:49.937578
4722;2108;8.21;2023-05-15 22:47:34.739950
4404;1692;8.85;2023-03-10 15:48:16.928016
2305;1150;0.42;2023-11-02 17:22:50.366292
3310;2829;4.79;2023-11-18 01:39:43.705835
1234;2310;6.78;2023-06-02 01:23:11.582498
2681;4350;7.07;2023-06-20 13:12:05.276432
1733;3156;8.28;2023-02-24 00:04:34.964623
2959;28;6.35;2023-11-12 18:17:27.250958
4293;3321;7.76;2023-01-21 06:37:13.397647
4707;2633;1.92;2023-01-11 09:06:15.922468
90;1982;0.59;2023-06-17 10:47:52.341548
4649;4811;0.13;2023-01-29 13:45:38.916157
2515;4592;0.89;2023-05-18 09:56:00.801052
4616;3226;9.86;2023-11-11 10:57:42.516140
122;643;7.54;2023-07-31 08:07:32.906762
3504;2136;9.18;2023-07-28 13:51:02.865121
1137;967;9.39;2023-07-08 20:00:09.261193
4187;3577;0.06;2023-05-25 09:26:52.070454
2559;579;9.2;2023-03-02 13:34:16.432994
1679;812;5.6;2023-01-05 22:16:58.642876
651;2021;9.03;2023-02-27 17:55:20.460743
1825;4845;7.11;2023-03-03 03:50:28.917898
1967;2242;3.05;2023-04-13 03:25:19.370447
1907;4896;7.09;2023-06-14 23:45:27.321898
634;4167;7.78;2023-11-11 00:20:33.639482
2747;4825;9.66;2023-01-03 16:45:48.326134
132;2490;1.78;2023-09-05 09:21:51.423435
3452;3785;8.55;2023-11-27 20:25:33.212094
4916;538;2.48;2023-01-20 21:22:02.730175
236;1503;8.67;2023-05-25 08:50:02.761539
1632;3145;8.33;2023-09-23 14:57:49.058794
3345;4268;2.17;2023-05-24 21:13:27.197034
4077;1669;4.22;2023-09-18 11:45:01.768374
2738;4518;0.8;2023-01-29 00:41:39.982208
1790;4990;3.57;2023-05-03 19:57:11.502884
2001;3675;9.28;2023-05-17 15:46:01.394365
2452;302;7.33;2023-05-03 00:53:25.593591
906;3374;6.1;2023-09-21 03:14:15.336847
3121;169;0.12;2023-09-11 05:48:28.026348
2415;3700;4.31;2023-03-06 22:32:14.267986
1787;1647;7.57;2023-11-21 05:54:29.252857
330;2673;8.37;2023-07-26 09:12:14.933397
3606;3620;2.42;2023-03-03 23:22:17.116601
2096;3960;9.38;2023-08-18 00:51:12.169252
3152;4054;0.0;2023-04-10 00:43:34.110959
4874;3089;0.5;2023-05-16 17:55:29.784636
4947;1764;2.47;2023-01-10 04:02:02.267485
2952;4555;3.25;2023-03-05 04:11:48.232567
4637;3256;8.95;2023-04-25 03:55:35.037709
2118;55;3.42;2023-04-19 02:36:36.875774
3538;4436;3.96;2023-04-16 13:42:56.329979
3878;1360;3.36;2023-11-26 06:59:08.375802
2589;4912;8.42;2023-01-22 15:31:35.519468
3584;2608;6.76;2023-09-16 08:40:07.493193
3355;3703;3.41;2023-06-20 08:26:08.298760
1986;1087;9.47;2023-10-17 16:16:25.647692
1569;4474;9.14;2023-11-12 02:26:11.873217
3234;4518;7.01;2023-11-15 12:35:25.003167
3516;407;8.04;2023-02-01 06:58:47.008274
1044;4945;8.35;2023-09-21 21:52:21.976264
2927;567;4.75;2023-10-06 20:33:40.409722
936;1561;8.98;2023-05-28 16:25:09.789122
3494;2359;3.05;2023-07-08 22:50:06.275151
1341;2556;7.77;2023-12-01 09:51:15.291791
638;3778;3.58;2023-04-01 13:17:39.989450
467;3962;6.02;2023-10-14 04:28:31.310788
4640;1121;4.61;2023-05-24 01:43:24.066283
2234;1665;1.09;2023-06-28 01:13:16.218465
3115;3958;7.84;2023-05-14 07:00:38.569952
2809;933;9.35;2023-06-08 22:10:07.138202
629;2879;0.4;2023-01-29 08:02:14.804066
4750;569;6.6;2023-02-24 06:44:50.271357
133;4820;7.85;2023-06-07 07:29:09.325758
2468;4455;0.11;2023-01-27 09:36:08.954410
3305;3908;4.25;2023-11-17 03:04:30.390873
475;266;8.78;2023-05-12 22:16:26.326037
2847;3844;1.86;2023-02-22 15:10:07.228734
2233;2040;9.03;2023-04-01 01:18:42.769857
2571;3922;4.78;2023-01-11 09:15:41.875791
584;279;0.49;2023-04-29 19:23:52.517817
2317;4857;3.23;2023-09-14 17:54:56.849698
