False;2.350754;66;Wooden Table
True;5.131278;15;For repair Table
False;6.816011;1;Soap
False;2.654188;42;Tasty Soft Bike
False;0.212206;36;New Cotton Sausages
False;2.777118;57;Small Wooden Gloves
True;0.240145;30;Concrete Towels
False;0.383212;4;Rustic Rubber Soap
False;4.877357;41;Towels
True;2.145828;70;Fresh Bike
True;2.030327;24;Intelligent Car
True;8.874693;64;Cheese
False;4.782088;97;Hat
True;5.699674;41;Awesome Towels
False;4.277428;40;For repair Tuna
True;2.180388;16;Incredible Sausages
True;2.739047;41;Shirt
True;2.928547;13;Rustic Bike
True;5.907235;81;Ergonomic Steel Chips
True;0.904864;65;Car
True;3.249105;35;Steel Gloves
True;4.284657;24;Used Towels
True;0.407934;94;Shoes
True;6.3106;67;Sleek Soft Sausages
False;2.400937;4;Soap
False;0.101125;57;Soft Chips
False;7.027584;75;Gorgeous Granite Mouse
False;3.227194;94;Plastic Pants
True;5.088307;97;Tasty Chair
False;5.143246;35;Practical Cotton Table
False;1.420863;26;Fantastic Tuna
False;8.169411;98;Generic Salad
False;2.674902;31;Cheese
False;6.978831;53;Cotton Sausages
False;7.170598;25;Soft Bike
False;1.015564;73;Fresh Fish
False;3.085367;84;Chips
True;3.801063;7;Generic Wooden Shoes
False;3.241447;67;Gorgeous Computer
False;2.141907;11;Chair
False;4.381926;80;Generic Chair
True;6.527189;24;Small Concrete Gloves
True;5.783965;13;Gloves
False;4.604045;98;New Fresh Ball
False;6.008938;89;Fresh Bike
True;8.768493;14;New Computer
True;6.568851;83;Used Car
False;3.924477;8;Gently Used Granite Table
False;1.702176;100;Awesome Towels
False;2.751092;58;Used Rubber Sausages
False;2.696726;1;Licensed Shirt
False;8.199887;47;Car
True;1.436568;73;Intelligent Rubber Shoes
True;1.362759;32;Tasty Metal Mouse
True;4.061769;62;Practical Fresh Ball
False;5.485986;2;Generic Cotton Salad
True;3.445258;61;Used Plastic Tuna
True;7.222293;92;Metal Mouse
True;0.428537;82;Sausages
False;8.181149;38;Licensed Steel Towels
True;5.303246;85;Practical Computer
False;2.500538;23;Intelligent Steel Chicken
False;2.02057;37;Used Granite Chips
True;6.531482;81;Fantastic Cotton Fish
True;4.079616;91;Incredible Ball
True;5.808285;85;Incredible Pizza
False;5.018223;74;Rustic Fish
False;7.839497;73;Car
True;4.701236;100;Wooden Towels
True;2.698733;81;Tasty Gloves
True;7.571246;95;Shirt
True;7.434036;23;Practical Chips
False;5.938948;18;Metal Shoes
False;5.745589;93;Car
False;3.414354;20;Towels
True;2.896259;77;Soap
True;6.909238;5;Small Salad
False;3.024932;37;Tasty Frozen Ball
True;2.177204;7;Sausages
True;2.737755;62;Practical Table
True;0.14649;58;Handmade Towels
True;1.722935;23;Sleek Plastic Cheese
False;1.857289;27;Pants
False;5.731038;35;Rubber Mouse
True;6.928426;35;Steel Gloves
True;1.459031;4;Salad
True;5.106866;67;Tuna
True;2.46552;67;Table
False;7.44406;59;Practical Granite Mouse
False;8.353246;97;Gorgeous Car
False;6.884602;66;New Cotton Pizza
False;8.506852;99;Salad
True;2.818948;74;Unbranded Shoes
True;5.940996;21;Practical Salad
True;0.705345;26;Generic Cotton Shirt
False;4.923057;53;Unbranded Towels
True;3.896776;95;Towels
False;8.804604;55;Used Bacon
False;1.90147;19;Ergonomic Rubber Shirt
False;5.241718;46;Ball
True;1.625858;18;Soft Bike
True;5.18557;66;Ball
True;2.226223;82;Table
False;3.838457;83;Concrete Towels
False;7.61429;58;Steel Mouse
False;4.635285;8;New Sausages
True;3.693793;57;Intelligent Cheese
True;7.945792;64;Cotton Keyboard
True;3.167508;94;Used Chair
True;5.987349;4;Fresh Keyboard
True;0.052753;37;New Table
False;6.582725;95;Sleek Granite Chair
True;0.235646;60;Handmade Chips
True;1.357145;64;Rustic Frozen Shoes
True;5.129163;20;New Soft Table
False;2.0475;99;Licensed Frozen Computer
False;4.831036;54;Fresh Tuna
False;4.97986;56;Fresh Chicken
False;0.606667;16;Granite Bike
True;8.849733;54;Rubber Bacon
True;5.988386;28;Small Car
False;6.735771;0;Generic Frozen Car
True;7.630623;28;Used Cheese
True;5.123446;66;For repair Pizza
False;2.140666;43;Concrete Cheese
False;5.882039;86;Handmade Hat
True;8.289223;82;Tasty Frozen Gloves
False;7.728058;95;Towels
True;7.889096;69;Handmade Plastic Computer
True;5.826779;57;Awesome Gloves
False;1.557685;18;Metal Car
True;7.709614;82;Ergonomic Ball
True;5.914551;91;Computer
True;8.595343;22;Generic Cotton Ball
True;5.190317;76;Sleek Frozen Sausages
True;5.302638;88;Handmade Wooden Pants
False;1.077076;59;Plastic Chicken
False;6.362712;21;Wooden Car
True;1.410139;41;Bike
False;2.057866;79;Tuna
True;8.259331;94;Fish
True;2.157447;33;Pants
False;5.195428;79;Intelligent Shoes
False;8.73533;23;Practical Steel Pizza
True;7.306404;2;Rubber Ball
True;5.115288;53;Unbranded Steel Ball
True;3.985208;5;Fresh Pizza
True;7.848844;70;Gorgeous Bike
True;2.486136;37;Car
False;1.02386;41;Handmade Chicken
True;0.463602;3;Intelligent Frozen Chicken
False;3.793155;47;Tasty Fresh Table
False;3.329648;79;For repair Computer
True;0.316686;61;For repair Keyboard
False;1.203139;12;Car
False;6.860951;41;Plastic Sausages
False;5.719489;7;Soft Pants
False;7.857633;16;Awesome Bacon
True;1.347171;47;Generic Keyboard
True;1.117371;56;Plastic Hat
False;1.983516;62;Ball
False;3.543733;47;Frozen Mouse
True;3.461871;12;Sleek Fresh Chair
True;4.247945;42;Ergonomic Fresh Bike
True;0.788441;58;Gloves
False;8.491976;74;Shirt
True;7.827041;77;Sleek Sausages
True;1.973264;1;Wooden Soap
True;1.498015;23;Licensed Ball
False;0.181333;32;Cotton Hat
False;5.203184;23;Incredible Chicken
True;0.583667;39;Soft Mouse
False;7.631619;17;For repair Sausages
True;7.849641;95;Used Table
True;6.472623;50;Generic Frozen Fish
False;6.747253;37;Gorgeous Granite Shirt
True;3.583812;45;Salad
True;0.993445;47;Plastic Cheese
False;5.79575;25;Gorgeous Car
False;7.821955;95;Fish
False;1.543534;30;Fantastic Steel Fish
False;3.405742;20;Bike
True;2.169328;55;Fantastic Granite Salad
False;2.904779;26;Soft Pizza
True;4.746651;4;Licensed Metal Shoes
False;3.802014;55;Generic Rubber Chips
True;2.536395;95;Unbranded Fish
True;3.024313;54;Plastic Bacon
False;8.112512;17;Rustic Granite Mouse
True;4.934523;72;Intelligent Granite Chips
False;3.711963;81;Pants
True;6.405705;86;Soft Chair
True;6.968165;19;Shirt
True;1.645931;53;Tuna
False;2.080692;72;Shoes
True;7.622508;15;Wooden Chicken
True;0.624231;1;Gloves
False;5.814884;59;Granite Cheese
False;8.892944;51;Generic Steel Bacon
False;5.053812;0;New Tuna
False;7.034373;64;Table
False;0.01038;58;Licensed Chips
True;2.116562;27;Granite Ball
True;8.812727;12;Handmade Pants
False;2.625236;1;Practical Cotton Soap
True;2.137933;96;Rubber Gloves
True;8.100273;65;New Granite Gloves
True;4.540592;70;Handmade Granite Tuna
False;1.662826;94;Gloves
False;1.640955;95;Ergonomic Wooden Cheese
True;8.149543;17;For repair Salad
False;3.005143;22;Used Steel Salad
False;8.70028;46;Frozen Soap
False;4.969146;29;Frozen Shoes
False;6.611614;14;Incredible Steel Salad
False;7.30255;72;Shirt
True;7.0928;80;Keyboard
False;0.567415;74;Generic Plastic Salad
True;4.544895;96;Tasty Soft Pants
True;4.11033;8;Fresh Table
False;5.224295;95;Hat
True;2.975507;36;Pants
False;4.836408;52;Bacon
True;6.467638;79;Handcrafted Soft Cheese
False;7.695113;14;Incredible Concrete Chicken
True;2.734495;66;Generic Chicken
False;7.022836;40;Plastic Shirt
True;5.948603;79;Fish
False;2.79791;57;Towels
False;4.368606;71;Intelligent Steel Chair
False;4.83199;40;Table
True;0.754801;18;Tasty Fresh Keyboard
False;0.547227;2;Cheese
True;5.388201;42;Sleek Pizza
True;1.731315;40;Intelligent Cotton Pizza
False;0.751639;78;Handcrafted Shoes
False;6.071814;4;Tasty Plastic Mouse
True;1.019641;55;Ergonomic Fish
False;0.785471;99;Plastic Keyboard
True;5.726043;31;Rustic Chips
False;3.120188;30;Practical Table
False;5.392598;78;Handcrafted Metal Hat
True;5.37554;63;Sleek Fish
True;0.158672;21;For repair Chips
True;6.657876;3;Used Plastic Shirt
False;7.835247;49;Salad
False;5.455974;15;Generic Metal Table
False;6.275851;23;Soft Chicken
False;2.609282;30;Tasty Fish
False;6.215661;77;Wooden Tuna
False;7.05699;22;Metal Bacon
True;6.924899;36;Rubber Hat
False;1.795638;35;Soft Hat
True;7.039497;24;Refined Car
False;8.221371;80;Used Cheese
False;6.836304;81;Fresh Pizza
True;4.174855;49;Chair
True;1.206021;18;Keyboard
True;0.066735;90;Small Soap
False;2.100813;15;Wooden Hat
True;7.818225;17;Wooden Towels
True;1.363915;9;Sleek Metal Salad
True;3.493406;99;Chips
True;8.075;15;Plastic Tuna
True;2.090034;79;Towels
False;7.418156;75;Handcrafted Wooden Fish
False;8.477548;92;Wooden Bacon
True;5.890346;34;Gently Used Bike
True;6.906352;34;Licensed Cheese
False;5.20734;78;Handcrafted Cheese
True;4.055744;46;Handcrafted Metal Chair
True;5.1337;55;Steel Computer
False;3.502711;22;Concrete Car
False;2.882277;12;Ergonomic Metal Fish
True;3.299691;79;Frozen Soap
False;0.467046;99;Unbranded Tuna
True;1.741458;79;Cotton Fish
True;4.331739;22;Generic Soft Shoes
False;7.987318;52;Cotton Salad
False;4.660764;55;Soft Bike
False;3.847272;18;Generic Chips
False;3.345684;73;Concrete Soap
False;1.983197;32;Concrete Keyboard
False;7.178541;12;Used Table
True;1.369191;49;Frozen Shoes
False;3.112153;51;Bike
False;2.775816;54;Unbranded Pants
False;3.110086;83;Practical Sausages
True;7.835573;2;Frozen Pants
False;7.919838;77;Tasty Metal Sausages
True;6.038199;97;Soft Chicken
True;7.696558;20;Table
True;3.954365;13;Rubber Soap
False;2.258248;4;For repair Steel Soap
True;0.998195;90;Gorgeous Sausages
False;0.994848;100;Handmade Ball
True;1.461902;44;Plastic Fish
False;0.768925;45;Intelligent Tuna
False;3.447953;56;Practical Keyboard
True;7.151355;40;Soft Pants
False;3.812395;86;Rustic Frozen Towels
True;0.766362;9;Rustic Bike
True;2.063708;97;Licensed Metal Chips
False;3.008994;43;Car
True;3.129078;16;Incredible Gloves
False;5.063519;16;Soft Mouse
False;8.076633;71;Pants
False;1.504897;0;Hat
True;4.904299;43;Intelligent Plastic Fish
False;0.314309;47;Metal Chips
False;2.997823;71;Plastic Cheese
True;7.119698;24;Plastic Pizza
False;3.736206;27;Tasty Frozen Pants
False;8.507931;97;Plastic Computer
False;8.236286;16;Frozen Gloves
False;1.358656;35;Tasty Cotton Salad
False;0.586168;21;Sleek Frozen Sausages
False;2.198148;66;Table
False;3.268127;7;Concrete Cheese
False;5.85464;25;Intelligent Bike
False;5.242862;15;Granite Soap
True;7.102347;28;Refined Plastic Towels
False;5.272136;98;Gorgeous Metal Gloves
True;6.437479;10;Unbranded Granite Pizza
True;5.959224;82;New Metal Pizza
False;8.9831;67;Small Fish
True;3.016416;29;Concrete Chips
True;7.195806;36;Sausages
False;5.223115;59;Handmade Ball
True;5.876619;98;Generic Granite Gloves
False;3.481828;9;Rustic Soft Gloves
False;3.584789;68;Concrete Sausages
False;6.149723;48;Incredible Cotton Towels
True;3.412327;48;Fresh Towels
True;5.269544;86;Soft Computer
True;7.628973;61;Rubber Ball
False;2.396341;84;Rustic Frozen Sausages
False;3.683916;65;Gently Used Car
True;4.23869;89;Incredible Car
True;0.418825;5;Tasty Bacon
False;7.590424;13;Fantastic Wooden Mouse
True;4.622087;85;New Tuna
True;3.371462;76;Awesome Tuna
False;1.012558;35;Tasty Concrete Bacon
True;1.483895;71;Mouse
False;8.909189;73;For repair Shoes
True;6.315374;69;Rubber Gloves
False;5.890227;61;Fresh Hat
True;5.809808;0;Generic Steel Car
False;1.22191;49;Small Keyboard
False;6.205824;81;Computer
False;1.902494;17;New Metal Shoes
True;2.18696;50;Salad
True;7.14775;32;Sleek Mouse
True;2.168901;71;Concrete Salad
True;4.024208;66;Refined Table
False;1.99607;89;Granite Fish
False;2.740808;67;Used Hat
True;7.307397;52;Intelligent Shirt
False;4.767221;77;Gently Used Plastic Towels
True;0.642534;15;New Fresh Gloves
False;2.57719;13;Ergonomic Rubber Salad
False;3.784273;55;Rustic Chair
True;8.761445;78;Hat
False;0.062871;86;Metal Chips
True;2.275898;83;Tuna
True;3.665452;14;Pizza
False;2.091204;55;Sleek Salad
False;7.252129;54;Plastic Car
False;2.493135;43;Concrete Computer
False;5.966777;40;Incredible Concrete Bike
True;2.923006;88;Frozen Salad
False;2.705858;78;Wooden Shoes
True;1.257426;93;Handcrafted Wooden Bike
True;3.537799;37;Small Concrete Salad
True;7.396744;24;Incredible Tuna
True;5.812526;7;Practical Salad
True;4.585706;51;Practical Sausages
True;3.542846;63;Small Shirt
False;1.373575;46;Metal Salad
True;5.89376;88;Awesome Wooden Sausages
False;7.149999;82;Cheese
False;3.740067;51;Generic Concrete Towels
True;7.113152;91;Intelligent Frozen Mouse
True;3.658891;43;Awesome Wooden Shirt
True;4.341541;70;Gorgeous Bacon
True;2.274637;6;Awesome Steel Computer
False;7.181728;15;Mouse
True;1.810638;84;Concrete Soap
True;1.533269;40;New Computer
True;8.395406;49;Sleek Cotton Pizza
True;7.151729;8;Ergonomic Chair
True;8.011826;50;Licensed Metal Bike
True;2.872003;70;Metal Bike
True;2.162777;61;Frozen Mouse
True;5.040736;13;Soft Computer
False;7.271315;30;Small Chicken
True;6.263771;45;Rubber Pants
False;6.546841;8;Incredible Concrete Ball
True;0.726451;52;Rustic Car
True;1.897579;29;Licensed Steel Table
True;4.027786;9;Fish
False;4.218567;77;Wooden Chicken
True;4.22622;53;Handmade Frozen Mouse
True;0.374867;15;Soft Bike
True;4.538703;65;Sleek Car
True;0.789887;52;Soap
True;1.242866;32;Table
False;2.429327;99;Cheese
False;5.90627;18;Sleek Shirt
True;3.849999;99;New Concrete Gloves
False;4.02515;18;Wooden Salad
True;4.320822;17;Used Hat
False;2.947227;92;Rustic Wooden Keyboard
False;1.607239;28;Handcrafted Wooden Chicken
False;3.336849;93;Refined Gloves
False;2.505297;42;Towels
True;4.740906;44;Keyboard
False;6.099577;7;Plastic Shirt
True;5.779371;48;Metal Bike
True;5.166074;1;Table
True;7.628765;74;Used Soft Shoes
True;6.803376;83;Handcrafted Pants
True;2.329945;35;New Wooden Towels
False;0.296676;46;Small Granite Bacon
False;5.896689;53;Shoes
True;5.095085;13;Bike
True;4.389031;30;Small Wooden Fish
False;4.507782;54;Ergonomic Steel Sausages
False;8.834294;28;Concrete Salad
False;3.564731;51;Incredible Chair
False;4.691647;94;Granite Chair
True;5.50011;53;Fresh Shoes
False;0.152118;11;Tuna
True;6.257515;36;New Wooden Pants
False;8.7886;68;Fresh Cheese
False;1.491877;16;Cotton Salad
False;7.365401;94;Wooden Ball
False;8.495693;14;Shirt
True;5.882802;68;Frozen Chips
True;4.076812;72;Plastic Bacon
True;3.505776;9;Rubber Shoes
False;7.400255;5;Salad
False;4.444952;52;Used Pizza
True;2.041076;54;Handmade Keyboard
False;1.351662;10;Fresh Pizza
False;3.148171;33;Rustic Soft Shirt
True;7.951711;19;Computer
True;0.022658;26;Fantastic Chips
True;8.566806;28;Sleek Computer
False;2.491306;5;Sleek Rubber Chicken
False;3.122961;34;Concrete Pants
False;6.040717;21;Pizza
False;6.10596;53;Handcrafted Concrete Pizza
False;3.082418;67;Gently Used Hat
True;6.146209;31;Steel Chicken
False;2.541863;26;Chair
False;1.050518;49;Unbranded Fresh Towels
False;1.118537;99;Licensed Steel Computer
False;0.830551;21;Gently Used Granite Tuna
False;4.05048;60;Computer
True;5.679213;70;Practical Metal Sausages
True;3.676218;50;Handcrafted Keyboard
False;3.585945;39;Chicken
True;6.164908;16;Practical Steel Chair
False;6.06068;69;Gently Used Chips
True;5.135559;69;Licensed Wooden Chicken
True;5.247452;46;Intelligent Bacon
True;0.907435;86;Soap
True;2.689278;1;Tasty Soft Ball
False;4.38457;49;Cotton Fish
True;7.872303;30;Gorgeous Chips
False;5.15366;75;Ball
True;4.691177;64;Computer
True;7.402185;17;Used Shoes
True;2.019343;2;Rustic Keyboard
False;4.5866;69;Shirt
False;1.459402;39;Unbranded Wooden Tuna
False;8.400186;42;New Shirt
False;8.41554;21;Tasty Granite Mouse
True;6.122515;46;Used Bike
True;3.728181;99;For repair Chicken
True;6.307283;78;Chair
False;4.313494;73;Wooden Bike
False;0.885023;92;Concrete Soap
False;4.71599;2;Fresh Soap
True;7.466514;31;Licensed Concrete Pizza
False;0.498201;49;Practical Keyboard
True;5.089399;24;Frozen Sausages
True;5.227334;41;Licensed Rubber Computer
False;4.04957;10;Chicken
True;5.890541;76;Tasty Salad
True;7.12359;38;Metal Salad
True;6.918375;100;New Bike
True;4.50505;97;Refined Fresh Keyboard
False;4.225174;87;Tasty Cotton Gloves
True;0.066449;73;Gently Used Soft Keyboard
True;1.288349;8;Car
False;2.813063;26;Wooden Hat
False;0.324066;81;Cheese
False;4.284486;87;Ball
True;4.956585;30;Granite Gloves
False;5.619511;5;Tasty Sausages
False;5.183913;43;Chips
True;0.430123;45;Practical Frozen Shirt
False;2.994458;6;Frozen Pizza
False;3.613228;85;Rustic Computer
False;4.32323;88;Used Chair
True;0.035152;100;Sleek Granite Soap
False;2.274732;78;Car
True;6.727513;21;Tasty Chicken
False;7.3948;38;Shirt
False;4.061576;20;Unbranded Granite Fish
True;8.317655;50;Fresh Pants
False;4.347266;72;Table
False;6.666974;84;Plastic Mouse
False;3.636659;3;Concrete Tuna
True;4.404416;61;Intelligent Rubber Chips
False;5.708102;27;Hat
True;8.859271;64;Bacon
True;5.976539;36;Handcrafted Cotton Shoes
True;8.449597;45;Metal Table
True;2.957507;64;Salad
False;4.285719;28;Awesome Metal Gloves
True;7.782363;78;Used Chips
False;3.130608;58;Sleek Table
False;0.301938;26;Granite Gloves
False;7.88383;42;Fresh Shoes
False;2.616095;68;Handcrafted Fresh Shoes
False;3.495773;47;Ergonomic Mouse
False;4.276505;77;Soft Pants
True;4.087006;91;Wooden Hat
True;2.933538;68;Incredible Frozen Tuna
False;1.60456;68;Practical Car
True;6.482322;88;Gorgeous Rubber Chair
False;4.060649;67;Sleek Chicken
False;8.158637;87;Intelligent Cheese
False;6.215854;46;Pants
False;6.901045;81;Unbranded Rubber Soap
True;4.324551;59;Computer
False;5.94617;2;Gorgeous Rubber Cheese
True;2.955455;71;Metal Tuna
False;2.397978;26;Refined Bacon
False;6.370674;86;Bacon
True;0.503582;55;Unbranded Frozen Soap
False;1.401158;24;Frozen Chair
True;2.809095;52;Salad
True;5.455044;66;Generic Concrete Bacon
False;6.899389;78;Small Metal Soap
False;4.772904;68;Concrete Shoes
True;8.380045;100;Handmade Fresh Shirt
True;5.445051;25;Fish
True;2.452913;88;Soft Hat
False;5.144806;66;Licensed Table
False;7.423455;34;Intelligent Ball
True;5.030439;100;New Sausages
False;6.643061;5;Towels
True;6.251463;46;Granite Bacon
False;1.314578;91;Incredible Car
True;7.929162;85;Salad
False;5.181903;49;Frozen Keyboard
False;2.38708;53;Cotton Soap
False;1.068326;21;Practical Metal Gloves
True;8.284297;3;For repair Soft Computer
True;7.255849;57;Fantastic Fish
False;8.305176;34;For repair Computer
True;4.929259;84;Tuna
True;7.411927;9;Rustic Fish
False;5.21356;27;Plastic Mouse
False;8.838409;38;Wooden Cheese
False;1.338765;39;Soft Cheese
True;3.334458;41;Intelligent Shoes
True;1.06749;56;Gently Used Concrete Pants
True;4.040799;37;Intelligent Towels
True;4.063469;99;Used Wooden Bacon
False;3.763558;69;Granite Keyboard
False;6.54917;6;Ergonomic Tuna
False;3.980151;41;Refined Chips
True;0.3328;98;Generic Gloves
False;2.37962;27;Salad
True;1.556452;81;Used Concrete Keyboard
True;5.850056;22;Tuna
True;5.197136;51;Car
False;0.415967;71;Steel Ball
True;0.880603;13;Towels
False;4.846931;7;Incredible Metal Pizza
True;6.559417;87;Rustic Chair
False;4.687437;86;Soft Pizza
False;3.510519;65;Fresh Table
False;6.137409;25;Pants
False;4.924299;85;Metal Table
False;8.245461;40;Sleek Table
True;4.168788;39;Licensed Fish
True;3.598567;56;New Shoes
True;2.672983;41;Metal Cheese
True;7.663025;52;Granite Computer
True;2.523028;31;Rubber Ball
True;8.307895;49;Computer
True;0.024858;67;Keyboard
True;5.013436;57;Steel Tuna
False;6.072264;72;Sausages
True;6.075034;5;Generic Chicken
False;6.347792;6;Chair
False;1.773212;73;Fresh Chips
True;5.242453;13;Practical Mouse
False;0.157849;9;Unbranded Pants
True;1.586845;71;Rustic Shoes
True;8.974892;86;Licensed Chicken
False;4.786329;9;Plastic Fish
True;3.922916;39;Awesome Frozen Bike
False;5.955903;38;Metal Tuna
False;7.327132;49;Handmade Chicken
True;4.646887;31;Small Shoes
False;2.242308;77;Small Keyboard
False;1.771875;100;Chips
False;6.572577;44;Sausages
False;4.687756;37;Hat
True;0.913256;94;Sausages
True;5.310881;29;Hat
True;8.10674;74;Fantastic Concrete Computer
True;5.866256;0;Gloves
False;0.742092;72;Sausages
True;1.409004;20;For repair Plastic Keyboard
False;2.09386;6;For repair Computer
False;0.726812;11;Tasty Soap
True;8.828337;60;Awesome Concrete Keyboard
True;6.004613;26;Small Fresh Pizza
True;5.641079;54;Unbranded Frozen Hat
False;3.058251;45;Fresh Fish
True;1.228571;19;Unbranded Pants
True;0.995046;77;Unbranded Soft Soap
False;3.217795;21;Small Wooden Salad
True;5.146203;65;Refined Pants
False;5.198553;1;Tasty Metal Car
True;7.377992;13;Chicken
False;8.726384;94;Tasty Sausages
False;0.26529;27;Tuna
True;8.31464;13;Granite Cheese
False;3.553141;85;Handmade Rubber Ball
True;7.637389;83;Incredible Car
True;4.913445;53;New Fresh Keyboard
False;1.6281;78;Tasty Pants
True;6.145079;21;Table
True;3.771778;95;Cotton Chair
False;2.629416;11;Intelligent Rubber Bike
False;2.888156;95;Fresh Shirt
True;2.258525;77;Cotton Pizza
True;0.501287;75;Shoes
True;3.258143;80;Generic Rubber Car
False;0.548643;55;Practical Soap
True;3.120206;66;Metal Hat
True;6.423617;14;Refined Cheese
False;7.464772;10;Fantastic Bacon
True;7.201228;62;Refined Fish
True;7.821157;82;Cotton Tuna
False;1.501348;48;Rustic Salad
True;8.849386;12;Plastic Hat
False;1.671769;37;Gorgeous Computer
False;0.320023;61;Fresh Ball
True;2.724152;32;Tasty Metal Tuna
True;0.01403;40;Fantastic Shoes
True;0.799651;87;New Chair
True;5.300534;97;Gently Used Rubber Towels
False;2.139076;9;Intelligent Fresh Keyboard
True;2.666685;61;Sleek Chicken
True;3.822254;22;Cotton Sausages
False;8.687353;70;Unbranded Ball
False;7.97239;92;Awesome Plastic Car
True;7.501341;79;Bike
True;4.847777;58;Fantastic Rubber Mouse
False;7.795769;8;Steel Pizza
False;4.847124;14;Gorgeous Granite Bacon
False;6.233056;51;Incredible Fresh Cheese
False;6.57256;45;Soft Shoes
False;5.73098;100;Gorgeous Frozen Gloves
False;8.39716;52;Cotton Soap
True;6.419009;62;Gently Used Concrete Fish
False;6.286595;21;Handcrafted Table
False;8.921699;55;Frozen Cheese
True;2.435709;8;Incredible Towels
True;3.227499;90;Bacon
False;5.493344;4;Soap
True;1.783205;2;Licensed Frozen Keyboard
False;6.867453;61;Practical Sausages
False;8.856056;47;Rustic Rubber Chips
True;4.48845;82;Used Gloves
True;4.091162;6;Small Wooden Bacon
True;3.384919;53;Cotton Salad
True;3.281582;68;Generic Keyboard
True;7.76869;28;Rustic Bike
False;8.871572;49;Generic Shirt
True;5.38058;30;Rubber Pants
True;1.543062;29;Licensed Fish
True;3.333864;95;Bike
False;1.673303;45;New Plastic Fish
True;6.090302;66;Hat
True;0.137888;38;Plastic Mouse
False;5.04551;45;Granite Car
False;4.997332;85;Steel Keyboard
False;8.764727;95;Gloves
True;1.584143;62;Sleek Chips
True;3.490373;80;Plastic Shoes
True;0.659566;99;Handcrafted Shoes
False;3.362444;56;Sausages
True;7.867446;0;Ergonomic Hat
False;3.851002;40;Fantastic Fish
True;4.877808;19;Cheese
True;3.585467;41;Chicken
True;8.768519;63;Towels
False;4.616333;13;Handmade Pizza
True;2.600471;45;Chair
True;3.596662;75;Towels
False;1.980843;41;Car
False;7.362224;82;For repair Soft Salad
True;2.907202;64;Soft Shoes
True;3.991506;46;Tuna
False;5.917724;25;Incredible Bike
True;5.699954;12;Fish
True;3.642469;88;Shoes
False;0.928695;6;Generic Tuna
True;7.580807;49;Metal Chicken
True;7.214461;20;Metal Mouse
False;3.98829;29;Gloves
False;0.249558;58;Granite Tuna
True;0.181232;14;Plastic Bike
True;2.639923;90;Incredible Pizza
True;3.096927;63;Hat
True;2.729509;84;Gorgeous Salad
False;3.273002;58;Keyboard
False;8.94909;62;For repair Steel Shirt
True;8.458048;47;Shoes
False;3.28482;35;Handcrafted Metal Fish
False;1.077356;47;Used Steel Pizza
True;3.045207;92;Chair
True;3.766094;15;Intelligent Concrete Pizza
False;1.070919;72;Fresh Tuna
False;3.067809;30;Soft Pizza
False;2.814492;58;Towels
True;4.908773;2;Refined Pants
False;0.394908;29;Soap
True;6.543442;100;Used Chips
True;8.595632;60;Rustic Shirt
True;3.829157;81;Fantastic Rubber Towels
True;8.196325;65;Computer
False;6.188026;16;Sausages
True;3.945713;2;Concrete Shirt
True;2.975998;59;Sausages
False;0.046976;5;Ball
True;0.951657;62;Towels
True;7.016655;9;Wooden Bacon
True;7.845368;7;Wooden Chips
True;2.827801;73;Awesome Pizza
False;1.83338;67;For repair Pants
False;3.443976;63;Chicken
False;0.447613;26;Cotton Hat
True;3.765674;73;Fresh Car
False;1.039537;82;Small Rubber Table
False;6.979352;97;Gently Used Steel Gloves
False;5.562798;67;Licensed Shirt
True;6.22301;77;Cheese
True;6.555967;23;Awesome Computer
False;2.109479;68;Granite Towels
True;8.929962;56;Towels
False;1.196264;77;Steel Tuna
False;8.115926;59;Fresh Mouse
True;3.699313;71;Handcrafted Chair
True;8.205547;65;Sausages
False;8.49164;46;Ergonomic Cheese
True;8.627174;55;New Fresh Chair
False;8.118116;58;Small Plastic Mouse
False;1.630859;40;Sleek Plastic Gloves
True;0.852264;90;Tasty Pants
False;0.359125;63;Tasty Pizza
False;8.615841;75;Fantastic Granite Sausages
False;3.387594;0;Rustic Ball
False;0.575002;52;Practical Mouse
True;8.405819;79;Gorgeous Bike
False;2.396417;30;Salad
False;0.383324;54;Frozen Salad
False;5.517792;12;Rustic Cheese
False;3.466749;97;Fresh Car
True;1.612825;7;Granite Pizza
True;1.257943;21;Steel Car
False;1.261035;49;Ergonomic Soft Sausages
True;1.945624;44;For repair Fish
True;7.742088;87;For repair Bike
False;5.740048;50;Practical Shirt
False;7.994393;20;Awesome Cotton Keyboard
False;8.820193;27;Plastic Hat
False;4.568591;50;Gently Used Car
True;5.21619;84;Wooden Table
True;1.013085;93;Keyboard
True;1.782543;77;Pizza
False;3.519342;21;Rubber Ball
True;4.83013;36;Hat
False;0.586803;13;Bacon
True;6.632843;93;Intelligent Chicken
False;1.57082;54;Pizza
False;5.661167;77;Cotton Bike
True;5.423552;41;Cotton Bacon
False;7.062941;46;Incredible Gloves
False;8.299638;11;Plastic Hat
True;8.694892;20;Cotton Shoes
False;0.102269;98;Licensed Chicken
True;1.164931;31;Fish
False;4.551701;90;Fantastic Chicken
True;0.270477;76;Concrete Salad
True;0.636452;96;Bike
True;0.048791;67;Frozen Pizza
True;1.713496;91;Mouse
True;3.076342;8;Fantastic Steel Hat
False;2.932305;95;Generic Fresh Bacon
